 0.0025611    3.329e-21
 0.0025691   3.6184e-21
 0.0025771   3.9314e-21
 0.0025851   4.2699e-21
 0.0025941   4.6834e-21
 0.0026031   5.1345e-21
 0.0026121   5.6263e-21
 0.0026211   6.1622e-21
 0.0026301   6.7461e-21
 0.0026391   7.3818e-21
 0.0026481   8.0736e-21
 0.0026571   8.8262e-21
 0.0026661   9.6445e-21
 0.0026751   1.0534e-20
 0.0026841     1.15e-20
 0.0026931    1.255e-20
 0.0027021   1.3689e-20
 0.0027111   1.4924e-20
 0.0027201   1.6265e-20
 0.0027291   1.7718e-20
 0.0027381   1.9293e-20
 0.0027471   2.0998e-20
 0.0027561   2.2845e-20
 0.0027651   2.4844e-20
 0.0027741   2.7007e-20
 0.0027831   2.9346e-20
 0.0027931   3.2168e-20
 0.0028031   3.5243e-20
 0.0028131   3.8594e-20
 0.0028231   4.2242e-20
 0.0028331   4.6213e-20
 0.0028431   5.0533e-20
 0.0028531   5.5231e-20
 0.0028631   6.0337e-20
 0.0028731   6.5883e-20
 0.0028831   7.1907e-20
 0.0028931   7.8445e-20
 0.0029031   8.5538e-20
 0.0029131   9.3231e-20
 0.0029231   1.0157e-19
 0.0029331   1.1061e-19
 0.0029431   1.2039e-19
 0.0029531   1.3099e-19
 0.0029641   1.4365e-19
 0.0029751   1.5746e-19
 0.0029861    1.725e-19
 0.0029971   1.8888e-19
 0.0030081   2.0672e-19
 0.0030191   2.2613e-19
 0.0030301   2.4723e-19
 0.0030411   2.7018e-19
 0.0030521   2.9511e-19
 0.0030631   3.2218e-19
 0.0030741   3.5158e-19
 0.0030851   3.8347e-19
 0.0030961   4.1805e-19
 0.0031071   4.5555e-19
 0.0031181   4.9618e-19
 0.0031291   5.4018e-19
 0.0031411   5.9235e-19
 0.0031531    6.492e-19
 0.0031651   7.1113e-19
 0.0031771   7.7857e-19
 0.0031891   8.5196e-19
 0.0032011   9.3178e-19
 0.0032131   1.0186e-18
 0.0032251   1.1129e-18
 0.0032371   1.2153e-18
 0.0032491   1.3265e-18
 0.0032611   1.4472e-18
 0.0032731   1.5781e-18
 0.0032851     1.72e-18
 0.0032971   1.8737e-18
 0.0033101   2.0547e-18
 0.0033231    2.252e-18
 0.0033361   2.4669e-18
 0.0033491   2.7008e-18
 0.0033621   2.9553e-18
 0.0033751   3.2321e-18
 0.0033881    3.533e-18
 0.0034011   3.8598e-18
 0.0034141   4.2148e-18
 0.0034271   4.6001e-18
 0.0034401    5.018e-18
 0.0034531   5.4712e-18
 0.0034671   6.0018e-18
 0.0034811   6.5802e-18
 0.0034951   7.2102e-18
 0.0035091   7.8962e-18
 0.0035231   8.6427e-18
 0.0035371   9.4546e-18
 0.0035511   1.0337e-17
 0.0035651   1.1296e-17
 0.0035791   1.2338e-17
 0.0035931   1.3468e-17
 0.0036071   1.4694e-17
 0.0036211   1.6024e-17
 0.0036361   1.7573e-17
 0.0036511    1.926e-17
 0.0036661   2.1097e-17
 0.0036811   2.3096e-17
 0.0036961   2.5271e-17
 0.0037111   2.7635e-17
 0.0037261   3.0203e-17
 0.0037411   3.2993e-17
 0.0037561    3.602e-17
 0.0037711   3.9305e-17
 0.0037871   4.3114e-17
 0.0038031   4.7264e-17
 0.0038191   5.1784e-17
 0.0038351   5.6703e-17
 0.0038511   6.2053e-17
 0.0038671   6.7869e-17
 0.0038831   7.4189e-17
 0.0038991   8.1053e-17
 0.0039151   8.8502e-17
 0.0039321   9.7111e-17
 0.0039491   1.0649e-16
 0.0039661   1.1671e-16
 0.0039831   1.2783e-16
 0.0040001   1.3993e-16
 0.0040171   1.5308e-16
 0.0040341   1.6738e-16
 0.0040511    1.829e-16
 0.0040681   1.9975e-16
 0.0040861   2.1916e-16
 0.0041041    2.403e-16
 0.0041221   2.6331e-16
 0.0041401   2.8836e-16
 0.0041581    3.156e-16
 0.0041761   3.4521e-16
 0.0041941   3.7737e-16
 0.0042121    4.123e-16
 0.0042311   4.5239e-16
 0.0042501   4.9607e-16
 0.0042691   5.4362e-16
 0.0042881   5.9537e-16
 0.0043071   6.5164e-16
 0.0043261   7.1279e-16
 0.0043451   7.7923e-16
 0.0043641   8.5134e-16
 0.0043841   9.3389e-16
 0.0044041   1.0238e-15
 0.0044241   1.1216e-15
 0.0044441    1.228e-15
 0.0044641   1.3437e-15
 0.0044841   1.4694e-15
 0.0045041   1.6058e-15
 0.0045251   1.7616e-15
 0.0045461   1.9313e-15
 0.0045671   2.1159e-15
 0.0045881   2.3167e-15
 0.0046091    2.535e-15
 0.0046301   2.7721e-15
 0.0046521   3.0422e-15
 0.0046741   3.3365e-15
 0.0046961   3.6569e-15
 0.0047181   4.0054e-15
 0.0047401   4.3842e-15
 0.0047621   4.7959e-15
 0.0047851   5.2641e-15
 0.0048081    5.774e-15
 0.0048311   6.3291e-15
 0.0048541    6.933e-15
 0.0048771   7.5895e-15
 0.0049001   8.3028e-15
 0.0049241   9.1125e-15
 0.0049481   9.9942e-15
 0.0049721   1.0954e-14
 0.0049961   1.1997e-14
 0.0050201   1.3132e-14
 0.0050441   1.4364e-14
 0.0050691   1.5759e-14
 0.0050941   1.7279e-14
 0.0051191   1.8932e-14
 0.0051441   2.0728e-14
 0.0051691    2.268e-14
 0.0051951   2.4888e-14
 0.0052211   2.7292e-14
 0.0052471   2.9907e-14
 0.0052731    3.275e-14
 0.0052991   3.5838e-14
